 385,66;  231,424;  208,110;18562,000;23,31411
 385,80;  218,741;  190,833;18307,666;27,90778
 385,95;  248,287;  215,583;18295,334;32,70411
 386,09;  242,892;  207,668;18224,334;35,22411
 386,24;  256,420;  225,094;18397,000;31,32611
 386,38;  225,213;  200,351;18490,000;24,86211
 386,53;  232,213;  212,471;18717,666;19,74178
 386,67;  210,780;  192,600;18853,334;18,17978
 386,82;  224,087;  205,677;19030,666;18,41011
 386,97;  202,061;  183,868;19618,334;18,19311
 387,11;  226,510;  207,834;19679,666;18,67644
 387,26;  211,285;  192,738;19668,000;18,54711
 387,40;  241,149;  222,066;19182,334;19,08344
 387,55;  209,750;  190,749;19126,334;19,00178
 387,69;  230,657;  212,076;19099,666;18,58144
 387,84;  220,708;  202,198;18982,334;18,51044
 387,98;  238,179;  219,455;19038,334;18,72411
 388,13;  216,555;  197,034;18969,334;19,52111
 388,27;  226,931;  206,522;19052,000;20,40844
 388,42;  206,822;  186,076;19006,000;20,74578
 388,56;  228,612;  207,900;19211,334;20,71244
 388,71;  205,688;  184,848;19373,334;20,84011
 388,85;  242,094;  221,138;19795,666;20,95611
 389,00;  220,779;  198,681;20294,334;22,09744
 389,14;  236,462;  212,863;20940,000;23,59844
 389,28;  214,924;  188,291;20912,666;26,63278
 389,43;  235,052;  206,745;20591,666;28,30711
 389,57;  221,886;  192,770;19968,334;29,11678
 389,72;  237,735;  205,521;19743,666;32,21444
 389,86;  219,615;  177,392;19598,000;42,22244
 390,01;  263,293;  199,248;19566,334;64,04544
 390,15;  283,636;  191,323;19463,000;92,31344
 390,30;  342,853;  212,967;19262,666;129,88611
 390,44;  385,199;  199,439;19109,000;185,75978
 390,59;  443,110;  208,228;18996,334;234,88244
 390,73;  419,429;  192,924;20751,000;226,50478
 390,88;  369,688;  212,668;20759,334;157,01978
 391,02;  272,583;  194,137;20824,334;78,44644
 391,17;  257,606;  218,792;19272,334;38,81378
 391,31;  218,363;  189,267;19382,000;29,09644
 391,46;  232,385;  207,471;19375,334;24,91411
 391,60;  214,347;  190,674;19368,000;23,67311
 391,75;  231,126;  207,722;19611,666;23,40411
 391,89;  221,758;  198,701;20016,334;23,05711
 392,04;  231,701;  209,232;20031,334;22,46911
 392,18;  211,157;  189,110;19939,334;22,04711
 392,33;  221,934;  199,712;19764,334;22,22178
 392,47;  211,880;  190,107;19728,000;21,77344
 392,62;  232,288;  211,024;19667,666;21,26444
 392,76;  220,388;  199,833;19609,334;20,55444
 392,91;  236,453;  216,324;19513,334;20,12978
 393,05;  222,577;  202,495;19285,334;20,08211
 393,20;  230,055;  209,718;19220,334;20,33678
 393,34;  208,510;  187,373;19080,334;21,13711
 393,49;  237,571;  216,461;19061,000;21,11044
 393,63;  232,429;  211,178;18931,666;21,25111
 393,78;  271,833;  250,491;19150,334;21,34244
 393,92;  250,807;  228,950;19346,000;21,85744
 394,07;  267,388;  245,897;19663,334;21,49078
 394,21;  243,919;  222,742;20003,000;21,17744
 394,36;  243,638;  222,061;20981,666;21,57711
 394,50;  223,809;  201,839;23973,000;21,97011
 394,65;  231,191;  208,408;30927,334;22,78244
 394,79;  220,237;  197,291;39220,000;22,94678
 394,93;  253,002;  229,996;41158,668;23,00578
 395,08;  227,321;  204,514;34283,332;22,80711
 395,22;  259,690;  237,497;25001,666;22,19344
 395,37;  235,112;  213,261;19901,334;21,85111
 395,51;  263,441;  242,103;19493,666;21,33744
 395,66;  247,422;  225,979;19493,666;21,44244
 395,80;  247,613;  226,080;19629,334;21,53344
 395,95;  222,540;  201,045;19552,000;21,49544
 396,09;  226,596;  204,666;19551,666;21,93044
 396,24;  214,006;  191,529;19592,000;22,47778
 396,38;  245,378;  222,103;19796,666;23,27511
 396,53;  227,869;  204,319;19734,000;23,54944
 396,67;  249,580;  225,561;19501,334;24,01978
 396,82;  231,284;  207,458;19269,000;23,82644
 396,96;  248,976;  225,208;19215,666;23,76744
 397,11;  239,495;  215,901;19160,666;23,59378
 397,25;  252,772;  229,167;19231,334;23,60511
 397,40;  232,067;  207,795;19207,000;24,27244
 397,54;  254,100;  229,194;19374,666;24,90578
 397,68;  236,982;  211,281;19298,000;25,70078
 397,83;  258,897;  231,918;19289,334;26,97911
 397,97;  236,292;  203,226;19168,666;33,06578
 398,12;  260,086;  213,749;19114,666;46,33711
 398,26;  250,705;  185,427;19016,334;65,27811
 398,41;  270,273;  197,714;18902,000;72,55944
 398,55;  229,872;  167,507;18725,000;62,36478
 398,70;  251,250;  207,964;18867,334;43,28578
 398,84;  228,241;  197,204;18841,000;31,03711
 398,99;  260,087;  230,970;19027,000;29,11711
 399,13;  243,120;  213,482;18993,334;29,63878
 399,28;  262,392;  232,492;19049,666;29,90078
 399,42;  246,304;  214,980;19205,666;31,32378
 399,57;  254,181;  222,277;19197,000;31,90444
 399,71;  239,205;  206,516;19242,000;32,68911
 399,85;  258,056;  225,802;19192,334;32,25411
 400,00;  230,603;  197,374;19217,334;33,22944
 400,14;  250,078;  215,060;19286,666;35,01811
 400,29;  226,821;  189,251;19292,334;37,57078
 400,43;  257,382;  217,994;19500,000;39,38811
 400,58;  228,619;  188,429;19355,666;40,19044
 400,72;  244,472;  203,764;19257,666;40,70811
 400,87;  220,561;  179,204;19127,666;41,35711
 401,01;  252,863;  209,762;19310,000;43,10144
 401,16;  242,407;  197,142;19563,666;45,26544
 401,30;  273,335;  225,420;19722,334;47,91444
 401,44;  255,958;  206,152;19852,000;49,80644
 401,59;  276,980;  225,045;19795,666;51,93578
 401,73;  259,626;  206,146;19839,334;53,48044
 401,88;  277,457;  219,229;19804,666;58,22844
 402,02;  262,063;  199,446;19908,000;62,61644
 402,17;  277,721;  210,664;19952,334;67,05711
 402,31;  249,828;  177,311;19947,666;72,51644
 402,46;  283,275;  204,240;20055,000;79,03511
 402,60;  267,599;  179,252;19893,000;88,34678
 402,75;  309,724;  211,844;19904,000;97,87978
 402,89;  297,897;  186,642;19830,666;111,25444
 403,03;  334,421;  209,717;20080,334;124,70444
 403,18;  320,943;  182,540;20308,666;138,40244
 403,32;  349,899;  196,393;20461,666;153,50578
 403,47;  348,631;  170,863;20600,334;177,76811
 403,61;  415,540;  197,660;20573,000;217,87944
 403,76;  461,530;  177,412;20752,666;284,11844
 403,90;  622,113;  207,249;21371,666;414,86411
 404,05; 1065,389;  186,771;24704,000;878,61844
 404,19; 3193,427;  211,108;33822,000;2982,31911
 404,33; 9378,725;  189,985;47063,668;9188,74011
 404,48;20167,160;  201,391;53068,332;19965,76878
 404,62;27340,542;  170,736;45377,668;27169,80644
